,filename,guid,name,status,time_elapsed,error_message
1434,AliveStatements,66,bv_ring,FAIL,136.262175,internal exception #5
1435,AliveStatements,66,bv_of_bool,FAIL,20.638404,simp made no progress
1436,AliveStatements,66,bv_omega,FAIL,6.057318,"omega could not prove the goal:
    a possible counterexample may satisfy the constraints
      b ≥ 0
      b - c ≤ -1
      a ≥ 0
      a - b ≥ 1
      a - c ≤ -1
    where
     a := ↑(x✝ ^^^ x✝¹).toNat
     b := ↑((x✝ ||| x✝¹ ^^^ -1#w) ^^^ (x✝ ^^^ -1#w ||| x✝¹)).toNat
     c := ↑2 ^ w"
1437,AliveStatements,66,bv_automata_classic_prop,PASS,20.852691,
1438,AliveStatements,66,bv_automata_classic,PASS,8.269631,
1439,AliveStatements,66,bv_normalize_automata_classic,PASS,26.06451,
1440,AliveStatements,66,simp,FAIL,134.453879,simp made no progress
1441,AliveStatements,66,bv_normalize,FAIL,17.758488,internal exception #5
1442,AliveStatements,66,bv_decide,FAIL,85.542557,"The prover found a potentially spurious counterexample:
    - It abstracted the following unsupported expressions as opaque variables: [~~~(~~~x✝ &&& ~~~(x✝¹ ^^^ -1#w)) ^^^
         ~~~(~~~(x✝ ^^^ -1#w) &&& ~~~x✝¹) ==
       x✝ ^^^ x✝¹]
    Consider the following assignment:
    ~~~(~~~x✝ &&& ~~~(x✝¹ ^^^ -1#w)) ^^^ ~~~(~~~(x✝ ^^^ -1#w) &&& ~~~x✝¹) == x✝ ^^^ x✝¹ = false"
1443,AliveStatements,66,bv_auto,PASS,377.991422,
1444,AliveStatements,66,bv_automata_circuit_lean_prop,PASS,22.57117,
1445,AliveStatements,66,bv_automata_circuit_lean,PASS,9.726213,
1446,AliveStatements,66,bv_normalize_automata_circuit_lean,PASS,27.065195,
1447,AliveStatements,66,bv_automata_circuit_cadical_prop,PASS,270.988838,
1448,AliveStatements,66,bv_automata_circuit_cadical,PASS,252.779018,
1449,AliveStatements,66,bv_normalize_automata_circuit_cadical,PASS,271.19535,
1450,AliveStatements,66,bv_mba,FAIL,5.44234,"unable to reflect term '
      (x✝ ||| x✝¹ ^^^ BitVec.ofInt w (-1)) ^^^ (x✝ ^^^ BitVec.ofInt w (-1) ||| x✝¹)'.
    Expected 'int * variable'."
1451,AliveStatements,66,bv_normalize_mba,FAIL,23.198149,internal exception #5
1452,AliveStatements,67,rfl,FAIL,7.148235,"tactic 'rfl' failed, the left-hand side
      x✝ &&& (x✝¹ ^^^ -1#w) ^^^ (x✝ ^^^ -1#w) &&& x✝¹
    is not definitionally equal to the right-hand side
      x✝ ^^^ x✝¹
    case some.some
    w : ℕ
    x✝¹ x✝ : BitVec w
    ⊢ x✝ &&& (x✝¹ ^^^ -1#w) ^^^ (x✝ ^^^ -1#w) &&& x✝¹ = x✝ ^^^ x✝¹"
1453,AliveStatements,67,bv_bitwise,PASS,106253.824247,
1454,AliveStatements,67,bv_ac,FAIL,32.337468,internal exception #5
1455,AliveStatements,67,bv_distrib,FAIL,154.945094,internal exception #5
1456,AliveStatements,67,bv_ring,FAIL,136.554636,internal exception #5
1457,AliveStatements,67,bv_of_bool,FAIL,20.150635,simp made no progress
1458,AliveStatements,67,bv_omega,FAIL,6.001942,"omega could not prove the goal:
    a possible counterexample may satisfy the constraints
      b ≥ 0
      b - c ≤ -1
      a ≥ 0
      a - b ≥ 1
      a - c ≤ -1
    where
     a := ↑(x✝ ^^^ x✝¹).toNat
     b := ↑(x✝ &&& (x✝¹ ^^^ -1#w) ^^^ (x✝ ^^^ -1#w) &&& x✝¹).toNat
     c := ↑2 ^ w"
1459,AliveStatements,67,bv_automata_classic_prop,PASS,20.444683,
1460,AliveStatements,67,bv_automata_classic,PASS,8.261462,
1461,AliveStatements,67,bv_normalize_automata_classic,PASS,22.24149,
1462,AliveStatements,67,simp,FAIL,130.902682,simp made no progress
1463,AliveStatements,67,bv_normalize,FAIL,14.192136,internal exception #5
1464,AliveStatements,67,bv_decide,FAIL,81.51384,"The prover found a potentially spurious counterexample:
    - It abstracted the following unsupported expressions as opaque variables: [x✝ &&& (x✝¹ ^^^ -1#w) ^^^
         (x✝ ^^^ -1#w) &&& x✝¹ ==
       x✝ ^^^ x✝¹]
    Consider the following assignment:
    x✝ &&& (x✝¹ ^^^ -1#w) ^^^ (x✝ ^^^ -1#w) &&& x✝¹ == x✝ ^^^ x✝¹ = false"
1465,AliveStatements,67,bv_auto,PASS,369.517982,
1466,AliveStatements,67,bv_automata_circuit_lean_prop,PASS,22.716851,
1467,AliveStatements,67,bv_automata_circuit_lean,PASS,11.936814,
1468,AliveStatements,67,bv_normalize_automata_circuit_lean,PASS,23.86174,
1469,AliveStatements,67,bv_automata_circuit_cadical_prop,PASS,269.954281,
1470,AliveStatements,67,bv_automata_circuit_cadical,PASS,251.959513,
1471,AliveStatements,67,bv_normalize_automata_circuit_cadical,PASS,266.814673,
1472,AliveStatements,67,bv_mba,FAIL,5.422355,"unable to reflect term '
      x✝ &&& (x✝¹ ^^^ BitVec.ofInt w (-1)) ^^^ (x✝ ^^^ BitVec.ofInt w (-1)) &&& x✝¹'.
    Expected 'int * variable'."
1473,AliveStatements,67,bv_normalize_mba,FAIL,19.698537,internal exception #5
1474,AliveStatements,68,rfl,FAIL,9.540597,"tactic 'rfl' failed, the left-hand side
      x✝ ^^^ x✝¹ ^^^ (x✝ ||| x✝²)
    is not definitionally equal to the right-hand side
      (x✝ ^^^ -1#w) &&& x✝² ^^^ x✝¹
    case some.some.some
    w : ℕ
    x✝² x✝¹ x✝ : BitVec w
    ⊢ x✝ ^^^ x✝¹ ^^^ (x✝ ||| x✝²) = (x✝ ^^^ -1#w) &&& x✝² ^^^ x✝¹"
1475,AliveStatements,68,bv_bitwise,PASS,108101.724366,
1476,AliveStatements,68,bv_ac,FAIL,33.935338,internal exception #5
1477,AliveStatements,68,bv_distrib,FAIL,169.984519,internal exception #5
1478,AliveStatements,68,bv_ring,FAIL,142.859341,internal exception #5
1479,AliveStatements,68,bv_of_bool,FAIL,21.011843,simp made no progress
1480,AliveStatements,68,bv_omega,FAIL,6.551973,"omega could not prove the goal:
    a possible counterexample may satisfy the constraints
      b ≥ 0
      b - c ≤ -1
      a ≥ 0
      a - b ≥ 1
      a - c ≤ -1
    where
     a := ↑((x✝ ^^^ -1#w) &&& x✝² ^^^ x✝¹).toNat
     b := ↑(x✝ ^^^ x✝¹ ^^^ (x✝ ||| x✝²)).toNat
     c := ↑2 ^ w"
1481,AliveStatements,68,bv_automata_classic_prop,PASS,21.957995,
1482,AliveStatements,68,bv_automata_classic,PASS,8.818701,
1483,AliveStatements,68,bv_normalize_automata_classic,PASS,25.359909,
1484,AliveStatements,68,simp,FAIL,144.853116,simp made no progress
1485,AliveStatements,68,bv_normalize,FAIL,16.699055,internal exception #5
1486,AliveStatements,68,bv_decide,FAIL,84.466196,"The prover found a potentially spurious counterexample:
    - It abstracted the following unsupported expressions as opaque variables: [x✝ ^^^ x✝¹ ^^^ ~~~(~~~x✝ &&& ~~~x✝²) ==
       (x✝ ^^^ -1#w) &&& x✝² ^^^ x✝¹]
    Consider the following assignment:
    x✝ ^^^ x✝¹ ^^^ ~~~(~~~x✝ &&& ~~~x✝²) == (x✝ ^^^ -1#w) &&& x✝² ^^^ x✝¹ = false"
1487,AliveStatements,68,bv_auto,PASS,373.985512,
1488,AliveStatements,68,bv_automata_circuit_lean_prop,PASS,23.622317,
1489,AliveStatements,68,bv_automata_circuit_lean,PASS,10.434862,
1490,AliveStatements,68,bv_normalize_automata_circuit_lean,PASS,26.708544,
1491,AliveStatements,68,bv_automata_circuit_cadical_prop,PASS,271.909872,
1492,AliveStatements,68,bv_automata_circuit_cadical,PASS,253.526923,
1493,AliveStatements,68,bv_normalize_automata_circuit_cadical,PASS,270.652355,
1494,AliveStatements,68,bv_mba,FAIL,5.515821,"unable to reflect term '
      x✝ ^^^ x✝¹ ^^^ (x✝ ||| x✝²)'.
    Expected 'int * variable'."
1495,AliveStatements,68,bv_normalize_mba,FAIL,22.09219,internal exception #5
1496,AliveStatements,69,rfl,FAIL,6.614461,"tactic 'rfl' failed, the left-hand side
      x✝ &&& x✝¹ ^^^ (x✝ ^^^ x✝¹)
    is not definitionally equal to the right-hand side
      x✝ ||| x✝¹
    case some.some
    w : ℕ
    x✝¹ x✝ : BitVec w
    ⊢ x✝ &&& x✝¹ ^^^ (x✝ ^^^ x✝¹) = x✝ ||| x✝¹"
1497,AliveStatements,69,bv_bitwise,PASS,110721.03452,
1498,AliveStatements,69,bv_ac,FAIL,24.138317,internal exception #5
1499,AliveStatements,69,bv_distrib,FAIL,96.268098,internal exception #5
1500,AliveStatements,69,bv_ring,FAIL,88.702433,internal exception #5
1501,AliveStatements,69,bv_of_bool,FAIL,18.571911,simp made no progress
1502,AliveStatements,69,bv_omega,FAIL,5.570138,"omega could not prove the goal:
    a possible counterexample may satisfy the constraints
      b ≥ 0
      b - c ≤ -1
      a ≥ 0
      a - b ≥ 1
      a - c ≤ -1
    where
     a := ↑(x✝ ||| x✝¹).toNat
     b := ↑(x✝ &&& x✝¹ ^^^ (x✝ ^^^ x✝¹)).toNat
     c := ↑2 ^ w"
1503,AliveStatements,69,bv_automata_classic_prop,PASS,20.501596,
1504,AliveStatements,69,bv_automata_classic,PASS,7.111029,
1505,AliveStatements,69,bv_normalize_automata_classic,PASS,19.145957,
1506,AliveStatements,69,simp,FAIL,80.381917,simp made no progress
1507,AliveStatements,69,bv_normalize,FAIL,12.131843,internal exception #5
1508,AliveStatements,69,bv_decide,FAIL,80.008025,"The prover found a potentially spurious counterexample:
    - It abstracted the following unsupported expressions as opaque variables: [x✝ &&& x✝¹ ^^^ (x✝ ^^^ x✝¹) ==
       ~~~(~~~x✝ &&& ~~~x✝¹)]
    Consider the following assignment:
    x✝ &&& x✝¹ ^^^ (x✝ ^^^ x✝¹) == ~~~(~~~x✝ &&& ~~~x✝¹) = false"
1509,AliveStatements,69,bv_auto,PASS,194.522791,
1510,AliveStatements,69,bv_automata_circuit_lean_prop,PASS,19.319766,
1511,AliveStatements,69,bv_automata_circuit_lean,PASS,7.198751,
1512,AliveStatements,69,bv_normalize_automata_circuit_lean,PASS,19.026707,
1513,AliveStatements,69,bv_automata_circuit_cadical_prop,PASS,145.028757,
1514,AliveStatements,69,bv_automata_circuit_cadical,PASS,129.456954,
1515,AliveStatements,69,bv_normalize_automata_circuit_cadical,PASS,141.762514,
1516,AliveStatements,69,bv_mba,FAIL,3.507861,"unable to reflect term '
      x✝ &&& x✝¹ ^^^ (x✝ ^^^ x✝¹)'.
    Expected 'int * variable'."
1517,AliveStatements,69,bv_normalize_mba,FAIL,15.597344,internal exception #5
1518,AliveStatements,70,rfl,FAIL,11.208439,"tactic 'rfl' failed, the left-hand side
      x✝ &&& (x✝¹ ^^^ -1#w) ^^^ (x✝ ^^^ -1#w)
    is not definitionally equal to the right-hand side
      x✝ &&& x✝¹ ^^^ -1#w
    case some.some
    w : ℕ
    x✝¹ x✝ : BitVec w
    ⊢ x✝ &&& (x✝¹ ^^^ -1#w) ^^^ (x✝ ^^^ -1#w) = x✝ &&& x✝¹ ^^^ -1#w"
1519,AliveStatements,70,bv_bitwise,PASS,111966.365781,
1520,AliveStatements,70,bv_ac,FAIL,35.388606,internal exception #5
1521,AliveStatements,70,bv_distrib,FAIL,154.660281,internal exception #5
1522,AliveStatements,70,bv_ring,FAIL,138.404549,internal exception #5
1523,AliveStatements,70,bv_of_bool,FAIL,20.267546,simp made no progress
1524,AliveStatements,70,bv_omega,FAIL,6.106271,"omega could not prove the goal:
    a possible counterexample may satisfy the constraints
      b ≥ 0
      b - c ≤ -1
      a ≥ 0
      a - b ≥ 1
      a - c ≤ -1
    where
     a := ↑(x✝ &&& x✝¹ ^^^ -1#w).toNat
     b := ↑(x✝ &&& (x✝¹ ^^^ -1#w) ^^^ (x✝ ^^^ -1#w)).toNat
     c := ↑2 ^ w"
1525,AliveStatements,70,bv_automata_classic_prop,PASS,20.777749,
1526,AliveStatements,70,bv_automata_classic,PASS,8.271357,
1527,AliveStatements,70,bv_normalize_automata_classic,PASS,22.589972,
1528,AliveStatements,70,simp,FAIL,130.66068,simp made no progress
1529,AliveStatements,70,bv_normalize,FAIL,14.839827,internal exception #5
1530,AliveStatements,70,bv_decide,FAIL,82.330946,"The prover found a potentially spurious counterexample:
    - It abstracted the following unsupported expressions as opaque variables: [x✝ &&& (x✝¹ ^^^ -1#w) ^^^
         (x✝ ^^^ -1#w) ==
       x✝ &&& x✝¹ ^^^ -1#w]
    Consider the following assignment:
    x✝ &&& (x✝¹ ^^^ -1#w) ^^^ (x✝ ^^^ -1#w) == x✝ &&& x✝¹ ^^^ -1#w = false"
1531,AliveStatements,70,bv_auto,PASS,386.451669,
1532,AliveStatements,70,bv_automata_circuit_lean_prop,PASS,96.575319,
1533,AliveStatements,70,bv_automata_circuit_lean,PASS,83.676503,
1534,AliveStatements,70,bv_normalize_automata_circuit_lean,PASS,98.046038,
1535,AliveStatements,70,bv_automata_circuit_cadical_prop,PASS,275.420648,
1536,AliveStatements,70,bv_automata_circuit_cadical,PASS,253.347502,
1537,AliveStatements,70,bv_normalize_automata_circuit_cadical,PASS,267.700207,
1538,AliveStatements,70,bv_mba,FAIL,5.302675,"unable to reflect term '
      x✝ &&& (x✝¹ ^^^ BitVec.ofInt w (-1)) ^^^ (x✝ ^^^ BitVec.ofInt w (-1))'.
    Expected 'int * variable'."
1539,AliveStatements,70,bv_normalize_mba,FAIL,20.121331,internal exception #5
1540,AliveStatements,71,rfl,FAIL,8.29185,"tactic 'rfl' failed, the left-hand side
      (x✝ ≤ᵤ x✝¹) ^^ x✝ != x✝¹
    is not definitionally equal to the right-hand side
      x✝¹ ≤ᵤ x✝
    case some.some
    w : ℕ
    x✝¹ x✝ : BitVec w
    ⊢ ((x✝ ≤ᵤ x✝¹) ^^ x✝ != x✝¹) = (x✝¹ ≤ᵤ x✝)"
1541,AliveStatements,71,bv_bitwise,FAIL,0.216653,"no applicable extensionality theorem found for
      Bool"
1542,AliveStatements,71,bv_ac,FAIL,48.483803,internal exception #5
1543,AliveStatements,71,bv_distrib,FAIL,101.342637,internal exception #5
1544,AliveStatements,71,bv_ring,FAIL,102.578815,internal exception #5
1545,AliveStatements,71,bv_of_bool,PASS,195.686127,
1546,AliveStatements,71,bv_omega,FAIL,6.485314,"omega could not prove the goal:
    No usable constraints found. You may need to unfold definitions so `omega` can see linear arithmetic facts about `Nat` and `Int`, which may also involve multiplication, division, and modular remainder by constants."
1547,AliveStatements,71,bv_automata_classic_prop,FAIL,29.470673,"unknown equality kind, expected 'bv = bv' or 'bv.slt bv = true' or 'bv.sle bv = true'. Found 
      ((x✝ ≤ᵤ x✝¹) ≠ (x✝ != x✝¹)) = ((x✝¹ ≤ᵤ x✝) = true)"
1548,AliveStatements,71,bv_automata_classic,FAIL,2.612882,"only boolean conditionals allowed are 'bv.slt bv = true', 'bv.sle bv = true'. Found 
      ((x✝ ≤ᵤ x✝¹) ^^ x✝ != x✝¹) = (x✝¹ ≤ᵤ x✝)."
1549,AliveStatements,71,bv_normalize_automata_classic,FAIL,33.622121,internal exception #5
1550,AliveStatements,71,simp,FAIL,74.088019,simp made no progress
1551,AliveStatements,71,bv_normalize,FAIL,60.135165,internal exception #5
1552,AliveStatements,71,bv_decide,FAIL,90.566802,"The prover found a potentially spurious counterexample:
    - It abstracted the following unsupported expressions as opaque variables: [x✝¹ <ᵤ x✝, x✝ == x✝¹, x✝ <ᵤ x✝¹]
    Consider the following assignment:
    x✝¹ <ᵤ x✝ = true
    x✝ == x✝¹ = true
    x✝ <ᵤ x✝¹ = false"
1553,AliveStatements,71,bv_auto,PASS,428.031438,
1554,AliveStatements,71,bv_automata_circuit_lean_prop,FAIL,29.735462,"unknown equality kind, expected 'bv = bv' or 'bv.slt bv = true' or 'bv.sle bv = true'. Found 
      ((x✝ ≤ᵤ x✝¹) ≠ (x✝ != x✝¹)) = ((x✝¹ ≤ᵤ x✝) = true)"
1555,AliveStatements,71,bv_automata_circuit_lean,FAIL,2.608084,"only boolean conditionals allowed are 'bv.slt bv = true', 'bv.sle bv = true'. Found 
      ((x✝ ≤ᵤ x✝¹) ^^ x✝ != x✝¹) = (x✝¹ ≤ᵤ x✝)."
1556,AliveStatements,71,bv_normalize_automata_circuit_lean,FAIL,50.981321,internal exception #5
1557,AliveStatements,71,bv_automata_circuit_cadical_prop,FAIL,30.55888,"unknown equality kind, expected 'bv = bv' or 'bv.slt bv = true' or 'bv.sle bv = true'. Found 
      ((x✝ ≤ᵤ x✝¹) ≠ (x✝ != x✝¹)) = ((x✝¹ ≤ᵤ x✝) = true)"
1558,AliveStatements,71,bv_automata_circuit_cadical,FAIL,5.631755,"only boolean conditionals allowed are 'bv.slt bv = true', 'bv.sle bv = true'. Found 
      ((x✝ ≤ᵤ x✝¹) ^^ x✝ != x✝¹) = (x✝¹ ≤ᵤ x✝)."
1559,AliveStatements,71,bv_normalize_automata_circuit_cadical,FAIL,56.71398,internal exception #5
1560,AliveStatements,71,bv_mba,FAIL,1.275599,"tactic 'apply' failed, failed to unify
      ?x = ?y
    with
      ((x✝ ≤ᵤ x✝¹) ^^ x✝ != x✝¹) = (x✝¹ ≤ᵤ x✝)
    case some.some
    w : ℕ
    x✝¹ x✝ : BitVec w
    ⊢ ((x✝ ≤ᵤ x✝¹) ^^ x✝ != x✝¹) = (x✝¹ ≤ᵤ x✝)"
1561,AliveStatements,71,bv_normalize_mba,FAIL,32.680821,internal exception #5
1562,AliveStatements,72,rfl,FAIL,61.763695,"tactic 'rfl' failed, the left-hand side
      x✝ * -1#w
    is not definitionally equal to the right-hand side
      0#w - x✝
    case some
    w : ℕ
    x✝ : BitVec w
    ⊢ x✝ * -1#w = 0#w - x✝"
1563,AliveStatements,72,bv_bitwise,PASS,392.397742,
1564,AliveStatements,72,bv_ac,FAIL,93.284192,internal exception #5
1565,AliveStatements,72,bv_distrib,PASS,547.943447,
1566,AliveStatements,72,bv_ring,FAIL,544.94685,internal exception #5
1567,AliveStatements,72,bv_of_bool,FAIL,38.535733,simp made no progress
1568,AliveStatements,72,bv_omega,FAIL,21.067074,"omega could not prove the goal:
    a possible counterexample may satisfy the constraints
      b ≥ 0
      b - c ≤ -1
      a ≥ 0
      a - b ≥ 1
      a - c ≤ -1
    where
     a := ↑(0 % 2 ^ w + (2 ^ w - x✝.toNat)) % ↑(2 ^ w)
     b := ↑(x✝.toNat * ((2 ^ w - 1 % 2 ^ w) % 2 ^ w)) % ↑(2 ^ w)
     c := ↑2 ^ w"
1569,AliveStatements,72,bv_automata_classic_prop,FAIL,112931.037004,"tactic 'bv_automata_circuit' evaluated that the proposition
      Lean.reduceBool
          (decide
            (formulaIsUniversal
                (AutoStructs.formula_of_predicate
                  (Copy.Predicate.binary Copy.BinaryPredicate.eq (Copy.Term.var 0)
                    (Copy.Term.zero.sub (Copy.Term.var 1)))) =
              true)) =
        true
    is false"
1570,AliveStatements,72,bv_automata_classic,FAIL,6.889344,"tactic 'bv_automata_circuit' evaluated that the proposition
      Lean.reduceBool
          (decide
            (formulaIsUniversal
                (AutoStructs.formula_of_predicate
                  (Copy.Predicate.binary Copy.BinaryPredicate.eq (Copy.Term.var 0)
                    (Copy.Term.zero.sub (Copy.Term.var 1)))) =
              true)) =
        true
    is false"
1571,AliveStatements,72,bv_normalize_automata_classic,FAIL,18.377951,internal exception #5
1572,AliveStatements,72,simp,PASS,201.267778,
1573,AliveStatements,72,bv_normalize,FAIL,11.260479,internal exception #5
1574,AliveStatements,72,bv_decide,FAIL,78.970269,"The prover found a potentially spurious counterexample:
    - It abstracted the following unsupported expressions as opaque variables: [x✝ * -1#w == -x✝]
    Consider the following assignment:
    x✝ * -1#w == -x✝ = false"
1575,AliveStatements,72,bv_auto,PASS,145.542879,
1576,AliveStatements,72,bv_automata_circuit_lean_prop,FAIL,17.537369,"tactic 'bv_automata_circuit' evaluated that the proposition
      Lean.reduceBool
          (decide
            (∀ (w : ℕ) (vars : List BitStream),
              (Predicate.eq (Term.var 0) (Term.zero.sub (Term.var 1))).eval vars w = false)) =
        true
    is false"
1577,AliveStatements,72,bv_automata_circuit_lean,FAIL,6.763538,"tactic 'bv_automata_circuit' evaluated that the proposition
      Lean.reduceBool
          (decide
            (∀ (w : ℕ) (vars : List BitStream),
              (Predicate.eq (Term.var 0) (Term.zero.sub (Term.var 1))).eval vars w = false)) =
        true
    is false"
1578,AliveStatements,72,bv_normalize_automata_circuit_lean,FAIL,18.065899,internal exception #5
1579,AliveStatements,72,bv_automata_circuit_cadical_prop,FAIL,207.347514,"failed to prove goal, since decideIfZerosM established that theorem is not true."
